1,0.14
2,0.14
3,0.14
4,0.184718424
5,0.259165039
6,0.301499023
7,0.328415527
8,0.34
9,0.347018667
10,0.35
11,0.345405273
12,0.34
13,0.34
14,0.335148655
15,0.329250488
16,0.327734375
17,0.316967773
18,0.306201172
19,0.296195475
20,0.287223307
21,0.278500977
22,0.270810547
23,0.263120117
24,0.258000488
25,0.254635925
26,0.254635925
27,0.244418132
28,0.235445964
29,0.226473796
30,0.218500977
31,0.213117676
32,0.207734375
33,0.202351074
34,0.196967773
35,0.191584473
36,0.186201172
37,0.180817871
38,0.176195475
39,0.171709391
40,0.167223307
41,0.162737223
42,0.158385667
43,0.154244666
44,0.150103666
45,0.145962665
46,0.141821665
47,0.137989909
48,0.134401042
49,0.130812174
50,0.127223307
51,0.12363444
52,0.12001709
53,0.118671265
54,0.117325439
55,0.115979614
56,0.114633789
57,0.113287964
58,0.111942139
59,0.110596313
60,0.108500977
61,0.105809326
62,0.103117676
63,0.100426025
64,0.097734375
65,0.095042725
66,0.092351074
67,0.089829712
68,0.088483887
69,0.087138062
70,0.085792236
71,0.084446411
72,0.083100586
73,0.081754761
74,0.080408936
75,0.078438517
76,0.076195475
77,0.073952433
78,0.071709391
79,0.069466349
80,0.067223307
81,0.064980265
82,0.062737223
83,0.060494181
84,0.059192834
85,0.058157583
86,0.057122333
87,0.056087083
88,0.055051833
89,0.054016583
90,0.052981333
91,0.051946082
92,0.050910832
93,0.049892171
94,0.048994954
95,0.048097738
96,0.047200521
97,0.046303304
98,0.045406087
99,0.04450887
100,0.043611654
101,0.042714437
102,0.04181722
103,0.040920003
104,0.040022786
105,0.039250488
106,0.038481445
107,0.037712402
108,0.036943359
109,0.036174316
110,0.035405273
111,0.03463623
112,0.033867188
113,0.033098145
114,0.032329102
115,0.031560059
116,0.030791016
117,0.030021973
118,0.029346313
119,0.028673401
120,0.028000488
121,0.027327576
122,0.026654663
123,0.02598175
124,0.025308838
125,0.024635925
126,0.023963013
127,0.0232901
128,0.022617188
129,0.021944275
130,0.021271362
131,0.02059845
132,0.019933811
133,0.019335666
134,0.018737522
135,0.018139377
136,0.017541233
137,0.016943088
138,0.016344944
139,0.015746799
140,0.015148655
141,0.01455051
142,0.013952365
143,0.013354221
144,0.012756076
145,0.012157932
146,0.011559787
147,0.010961643
148,0.010363498
149,0.009788818
150,0.009250488
151,0.008712158
152,0.008173828
153,0.007635498
154,0.007097168
155,0.006558838
156,0.006020508
157,0.005482178
158,0.004943848
159,0.004405518
160,0.003867188
161,0.003328857
162,0.002790527
163,0.002252197
164,0.001713867
165,0.001175537
166,0.000637207
167,9.8877E-05
168,0.001757813
169,0.003911133
170,0.006064453
171,0.008217773
172,0.010371094
173,0.012524414
174,0.014677734
175,0.016831055
176,0.018984375
177,0.021137695
178,0.023291016
179,0.025444336
180,0.027597656
181,0.029750977
182,0.031904297
