1,0.44
2,0.44
3,0.44
4,0.433611654
5,0.436388346
6,0.449250488
7,0.44
8,0.433611654
9,0.43
10,0.423611654
11,0.415405273
12,0.408000488
13,0.401271362
14,0.390297309
15,0.379250488
16,0.377734375
17,0.366967773
18,0.356201172
19,0.346195475
20,0.337223307
21,0.327751465
22,0.31621582
23,0.304680176
24,0.298000488
25,0.294635925
26,0.294635925
27,0.284418132
28,0.275445964
29,0.266473796
30,0.258500977
31,0.253117676
32,0.247734375
33,0.242351074
34,0.236967773
35,0.231584473
36,0.226201172
37,0.220817871
38,0.216195475
39,0.211709391
40,0.207223307
41,0.202737223
42,0.198385667
43,0.194244666
44,0.190103666
45,0.185962665
46,0.181821665
47,0.177989909
48,0.174401042
49,0.170812174
50,0.167223307
51,0.16363444
52,0.16003418
53,0.157342529
54,0.154650879
55,0.151959229
56,0.149267578
57,0.146575928
58,0.143884277
59,0.141192627
60,0.138500977
61,0.135809326
62,0.133117676
63,0.130426025
64,0.127734375
65,0.125042725
66,0.122351074
67,0.119829712
68,0.118483887
69,0.117138062
70,0.115792236
71,0.114446411
72,0.113100586
73,0.111754761
74,0.110408936
75,0.108438517
76,0.106195475
77,0.103952433
78,0.101709391
79,0.099466349
80,0.097223307
81,0.094980265
82,0.092737223
83,0.090494181
84,0.089192834
85,0.088157583
86,0.087122333
87,0.086087083
88,0.085051833
89,0.084016583
90,0.082981333
91,0.081946082
92,0.080910832
93,0.079892171
94,0.078994954
95,0.078097738
96,0.077200521
97,0.076303304
98,0.075406087
99,0.07450887
100,0.073611654
101,0.072714437
102,0.07181722
103,0.070920003
104,0.070022786
105,0.068500977
106,0.066962891
107,0.065424805
108,0.063886719
109,0.062348633
110,0.060810547
111,0.059272461
112,0.057734375
113,0.056196289
114,0.054658203
115,0.053120117
116,0.051582031
117,0.050043945
118,0.05
119,0.05
120,0.05
121,0.05
122,0.05
123,0.05
124,0.05
125,0.05
126,0.05
127,0.05
128,0.05
129,0.05
130,0.05
131,0.05
132,0.049933811
133,0.049335666
134,0.048737522
135,0.048139377
136,0.047541233
137,0.046943088
138,0.046344944
139,0.045746799
140,0.045148655
141,0.04455051
142,0.043952365
143,0.043354221
144,0.042756076
145,0.042157932
146,0.041559787
147,0.040961643
148,0.040363498
149,0.039788818
150,0.039250488
151,0.038712158
152,0.038173828
153,0.037635498
154,0.037097168
155,0.036558838
156,0.036020508
157,0.035482178
158,0.034943848
159,0.034405518
160,0.033867188
161,0.033328857
162,0.032790527
163,0.032252197
164,0.031713867
165,0.031175537
166,0.030637207
167,0.030098877
168,0.030878906
169,0.031955566
170,0.033032227
171,0.034108887
172,0.035185547
173,0.036262207
174,0.037338867
175,0.038415527
176,0.039492188
177,0.040568848
178,0.041645508
179,0.042722168
180,0.043798828
181,0.044875488
182,0.045952148
183,0.047028809
184,0.048105469
185,0.049182129
186,0.050646973
187,0.053338623
188,0.056030273
189,0.058721924
190,0.061413574
191,0.064105225
192,0.066796875
193,0.069488525
194,0.072180176
195,0.074871826
196,0.077563477
197,0.080255127
198,0.082946777
199,0.085638428
200,0.088330078
201,0.091021729
202,0.093713379
203,0.096405029
204,0.09909668
205,0.10178833
206,0.10447998
207,0.107171631
208,0.109863281
209,0.108905029
210,0.107751465
211,0.1065979
212,0.105444336
213,0.104290771
214,0.103137207
215,0.101983643
216,0.100830078
217,0.099676514
218,0.098522949
219,0.097369385
220,0.09621582
221,0.095062256
222,0.093908691
223,0.092755127
224,0.091601563
225,0.090447998
226,0.089294434
227,0.088140869
228,0.086987305
229,0.08583374
230,0.084680176
231,0.083526611
232,0.082373047
233,0.081219482
234,0.080065918
235,0.07936554
236,0.078692627
237,0.078019714
238,0.077346802
239,0.076673889
240,0.076000977
241,0.075328064
242,0.074655151
243,0.073982239
244,0.073309326
245,0.072636414
246,0.071963501
247,0.071290588
248,0.070617676
249,0.069944763
250,0.069271851
251,0.068598938
252,0.067926025
253,0.067253113
254,0.0665802
255,0.065907288
256,0.065234375
257,0.064561462
258,0.06388855
259,0.063215637
260,0.062542725
261,0.061869812
262,0.061196899
263,0.060523987
264,0.059851074
265,0.059269477
266,0.058671332
267,0.058073188
268,0.057475043
269,0.056876899
270,0.056278754
271,0.05568061
272,0.055082465
273,0.054484321
274,0.053886176
275,0.053288032
276,0.052689887
277,0.052091743
278,0.051493598
279,0.050895454
280,0.050297309
281,0.049699164
282,0.04910102
283,0.048502875
284,0.047904731
285,0.047306586
286,0.046708442
287,0.046110297
288,0.045512153
289,0.044914008
290,0.044315864
291,0.043717719
292,0.043119575
293,0.04252143
294,0.041923286
295,0.041325141
296,0.040726997
297,0.040128852
298,0.039577637
299,0.039039307
300,0.038500977
301,0.037962646
302,0.037424316
303,0.036885986
304,0.036347656
